search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
purina one wet cat food grain free,l1_hybrid,10,167397,140464,"Purina ONE Natural Chicken, Tuna, Salmon & Trout Variety Pack High Protein Wet Cat Food, 3-oz, case of 24",0.0909090909090909,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,11,119210,91561,"Purina ONE Natural Salmon & Trout Recipe in Sauce High Protein Wet Cat Food, 3-oz can, case of 24",0.0833333333333333,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,12,1031446,1031446,"Iams Perfect Portions Variety Pack Grain-Free Cuts in Gravy Wet Cat Food, 2.6-oz tray, case of 24",0.0769230769230769,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,13,119212,91563,"Purina ONE Natural Chicken in Gravy High Protein Wet Cat Food, 3-oz can, case of 24",0.0714285714285714,grain,UNCLEAR
purina one wet cat food grain free,l1_hybrid,14,192834,166131,"Purina ONE Indoor Advantage High Protein Ocean Whitefish & Rice Wet Cat Food, 3-oz can, case of 24",0.0666666666666666,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,15,119360,91713,"Purina ONE Natural Tuna in Sauce High Protein Wet Cat Food, 3-oz can, case of 24",0.0625,grain,UNCLEAR
purina one wet cat food grain free,l1_hybrid,16,119394,91747,"Purina ONE Natural Weight Control Ideal Weight Tender Salmon Recipe Wet Cat Food, 3-oz can, case of 24",0.0588235294117647,grain,UNCLEAR
purina one wet cat food grain free,l1_hybrid,17,202151,175463,"Purina ONE Urinary Tract Health Beef & Liver Recipe Wet Cat Food, 3-oz can, case of 24",0.0555555555555555,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,18,33828,48649,"Purina ONE +Plus Sensitive Skin & Stomach Adult Natural Digestive Dry Cat Food, 16-lb bag",0.0526315789473684,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,19,243278,216723,"Purina Pro Plan Seafood Classic Entree Grain-Free Canned Cat Food, 3-oz can, case of 24",0.05,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,20,119419,91774,"Purina ONE Natural Chicken & Salmon in Sauce High Protein Wet Cat Food, 3-oz can, case of 24",0.0476190476190476,grain,UNCLEAR
purina one wet cat food grain free,l1_hybrid,21,174780,147948,"Purina Pro Plan Prime Plus 7+ Classic Chicken Grain-Free Entree Canned Cat Food, 3-oz, case of 24",0.0454545454545454,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,22,119347,91700,"Purina ONE +Plus Healthy Kitten Muscle Vision & Brain Development Natural Dry Cat Food, 16-lb bag",0.0434782608695652,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,23,966622,966622,"Fancy Feast Seafood Classic Pate Collection Variety Pack Grain-Free Wet Cat Food, 3-oz can, case of 36",0.0416666666666666,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,24,168780,141883,"Tiny Tiger Grain-Free Pate Whitefish & Tuna Recipe Canned Cat Food, 3-oz can, case of 24",0.04,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,25,168772,141875,"Tiny Tiger Grain-Free Pate Beef Recipe Canned Cat Food, 3-oz can, case of 24",0.0384615384615384,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,26,119329,91682,"Purina ONE Tender Selects Blend with Real Chicken Digestive Formula Dry Cat Food, 16-lb bag",0.037037037037037,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,27,314863,288503,"Purina ONE Indoor Advantage Senior 7+ High Protein Natural Dry Cat Food, 16-lb bag",0.0357142857142857,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,28,33829,48650,"Purina ONE +Plus Hairball Formula Natural Adult Dry Cat Food, 16-lb bag",0.0344827586206896,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,29,114020,86242,"Purina Pro Plan Adult Grain-Free Classic Chicken & Spinach Entree Canned Cat Food, 3-oz, case of 24",0.0333333333333333,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,30,44660,59663,"Instinct Original Real Salmon Recipe Grain-Free Pate Wet Cat Food, 5.5-oz can, case of 12",0.032258064516129,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,31,119356,91709,"Purina ONE Tender Selects Blend with Real Salmon Dry Cat Food, 7-lb bag",0.03125,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,32,119446,91802,"Purina ONE +Plus Indoor Advantage with Real Turkey Weight-Control & Hairball Adult Dry Cat Food, 7-lb bag",0.0303030303030303,grain,VIOLATION
purina one wet cat food grain free,l1_hybrid,33,33439,48262,"Instinct Original Real Rabbit Recipe Grain-Free Pate Wet Cat Food, 3-oz can, case of 24",0.0294117647058823,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,34,637910,637910,"Reveal Natural Grain-Free Variety Fish & Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",0.0285714285714285,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,35,168770,141873,"Tiny Tiger Grain-Free Pate Salmon Recipe Canned Cat Food, 3-oz can, case of 24",0.0277777777777777,grain,COMPLIANT
purina one wet cat food grain free,l1_hybrid,36,33433,48256,"Instinct Original Real Chicken Recipe Grain-Free Pate Wet Cat Food, 3-oz can, case of 24",0.027027027027027,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,1,1024262,1024262,"Purina Pro Plan Complete Essentials Grain-Free Chicken, Turkey & Beef Variety Pack Wet Cat Food, 3-oz can, case of 24",0.5,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,2,114039,86262,"Purina Pro Plan Classic Turkey & Vegetables Entree Grain-Free Canned Cat Food, 3-oz, case of 24",0.3333333333333333,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,3,114016,86238,"Purina Pro Plan Classic Beef & Carrots Entree Grain-Free Canned Cat Food, 3-oz, case of 24",0.25,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,4,174780,147948,"Purina Pro Plan Prime Plus 7+ Classic Chicken Grain-Free Entree Canned Cat Food, 3-oz, case of 24",0.2,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,5,114020,86242,"Purina Pro Plan Adult Grain-Free Classic Chicken & Spinach Entree Canned Cat Food, 3-oz, case of 24",0.1666666666666666,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,6,243274,216719,"Purina Pro Plan Ocean Whitefish & Tuna Classic Entree Grain-Free Canned Cat Food, 3-oz can, case of 24",0.1428571428571428,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,7,169554,142661,"Purina Pro Plan Veterinary Diets NF Kidney Function Early Care Dry Cat Food, 3.15-lb bag",0.125,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,8,174772,147940,"Purina Pro Plan Focus Sensitive Skin & Stomach Classic Duck Grain-Free Entree Canned Cat Food, 3-oz, case of 24",0.1111111111111111,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,9,169550,142657,"Purina Pro Plan Veterinary Diets NF Kidney Function Advanced Care Dry Cat Food, 3.15-lb bag",0.1,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,10,243278,216723,"Purina Pro Plan Seafood Classic Entree Grain-Free Canned Cat Food, 3-oz can, case of 24",0.0909090909090909,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,11,174774,147942,"Purina Pro Plan Focus Sensitive Skin & Stomach Classic Arctic Char Grain-Free Entree Canned Cat Food, 3-oz can, case of 24",0.0833333333333333,grain,COMPLIANT
purina pro plan for cats grain free,l1_hybrid,12,52864,67932,"Purina Pro Plan Chicken & Rice Formula with Probiotics High Protein Cat Food, 16-lb bag",0.0769230769230769,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,13,245356,218807,"Purina Pro Plan LiveClear Probiotic Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.0714285714285714,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,14,52817,67884,"Purina Pro Plan Adult Weight Management Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.0666666666666666,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,15,52821,67888,"Purina Pro Plan Adult Sensitive Skin & Stomach Lamb & Rice Formula Dry Cat Food, 7-lb bag",0.0625,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,16,52828,67895,"Purina Pro Plan Adult Indoor Hairball Management Salmon & Rice Formula Dry Cat Food, 7-lb bag",0.0588235294117647,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,17,181998,155234,"Purina Pro Plan Sensitive Skin & Stomach Turkey & Oat Meal Formula Dry Cat Food, 12.5-lb bag",0.0555555555555555,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,18,886038,886038,"Purina Pro Plan Vital Systems 4-in-1 Formula Salmon & Rice Formula Senior Cat Food Dry, 5-lb bag",0.0526315789473684,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,19,178336,151548,"Purina Pro Plan Chicken & Turkey Favorites Variety Pack Canned Cat Food, 3-oz, case of 24",0.05,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,20,138457,111103,"Purina Pro Plan Prime Plus Adult 7+ Chicken & Rice Formula Dry Cat Food, 5.5-lb bag",0.0476190476190476,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,21,52834,67901,"Purina Pro Plan Focus Adult Urinary Tract Health Formula Dry Cat Food, 3.5-lb bag",0.0454545454545454,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,22,1284670,1284670,"Purina Pro Plan Adult White Meat Chicken & Vegetable Entree in Gravy Canned Cat Food, 3-oz, case of 4",0.0434782608695652,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,23,1940790,1940790,"Purina Pro Plan Adult Indoor Chicken & Rice Formula High Protein Dry Cat Food, 16-lb bag",0.0416666666666666,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,24,120118,92484,"Purina Pro Plan Adult Shredded Blend Chicken & Rice Formula Dry Cat Food, 6-lb bag",0.04,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,25,52831,67898,"Purina Pro Plan Adult Indoor Hairball Management Turkey & Rice Formula Dry Cat Food, 7-lb bag",0.0384615384615384,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,26,245352,218803,"Purina Pro Plan LiveClear Probiotic High Protein Salmon & Rice Formula Dry Cat Food, 7-lb bag",0.037037037037037,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,27,1972654,1972654,"Purina Pro Plan Complete Essentials 7+ Chicken & Rice Natural Senior Dry Cat Food, 14-lb bag",0.0357142857142857,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,28,108164,80332,"Purina Pro Plan Seafood Favorites Variety Pack Canned Wet Cat Food, 3-oz, case of 24",0.0344827586206896,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,29,52866,67934,"Purina Pro Plan Adult Salmon & Rice Formula Dry Cat Food, 3.5-lb bag",0.0333333333333333,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,30,138466,111112,"Purina Pro Plan Urinary Tract Health Variety Pack Canned Cat Food, 3-oz can, case of 12",0.032258064516129,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,31,52876,67944,"Purina Pro Plan Adult Chicken & Rice Entree in Gravy Canned Cat Food, 3-oz, case of 24",0.03125,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,32,120114,92480,"Purina Pro Plan Adult Shredded Blend Salmon & Rice Formula Dry Cat Food, 6-lb bag",0.0303030303030303,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,33,302464,276045,"Purina Pro Plan LIVECLEAR Adult 7+ Prime Plus Longer Life Formula Dry Cat Food, 3.2-lb bag",0.0294117647058823,grain,UNCLEAR
purina pro plan for cats grain free,l1_hybrid,34,52813,67880,"Purina Pro Plan Adult Hairball Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.0285714285714285,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,35,885982,885982,"Purina Pro Plan Vital Systems Chicken & Egg Formula 4-in-1 Dry Cat Food, 3-lb bag",0.0277777777777777,grain,VIOLATION
purina pro plan for cats grain free,l1_hybrid,36,114062,86285,"Purina Pro Plan Beef & Chicken Entree in Gravy Canned Cat Food, 3-oz, case of 24",0.027027027027027,grain,UNCLEAR
purina pro plan for dogs grain free,l1_hybrid,1,168213,141299,"Purina Pro Plan Complete Essentials Variety Pack Grain-Free Canned Dog Food, 13-oz, case of 12",0.5,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,2,182285,155524,"Purina Pro Plan Savor Classic Beef & Salmon Entree Grain-Free Canned Dog Food, 13-oz, case of 12",0.3333333333333333,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,3,52720,67786,"Purina Pro Plan Savor Adult Grain-Free Classic Turkey & Sweet Potato Entree Canned Dog Food, 13-oz, case of 12",0.25,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,4,52444,67508,"Purina Pro Plan Complete Essentials Adult Shredded Blend Beef & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.2,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,5,1064462,1064462,"Purina Pro Plan Sensitive Skin & Stomach Salmon Adult Large Breed Formula Dry Dog Food, 34-lb bag",0.1666666666666666,grain,UNCLEAR
purina pro plan for dogs grain free,l1_hybrid,6,1064470,1064470,"Purina Pro Plan Small Breed Adult Sensitive Skin & Stomach Formula Dry Dog Food, 4-lb bag",0.1428571428571428,grain,UNCLEAR
purina pro plan for dogs grain free,l1_hybrid,7,128666,101143,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 30-lb bag",0.125,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,8,52714,67780,"Purina Pro Plan Savor Adult Grain-Free Classic Chicken & Carrots Entree Canned Dog Food, 13-oz, case of 12",0.1111111111111111,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,9,182287,155526,"Purina Pro Plan Savor Classic Beef & Chicken Entree Grain-Free Canned Dog Food, 13-oz, case of 12",0.1,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,10,1500678,1500678,"Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0909090909090909,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,11,320028,293678,Purina Pro Plan Puppy Shredded Blend Chicken & Rice Formula with Probiotics Dry Food + Wellness Soft Puppy Bites Lamb & Salmon Recipe Grain-Free Dog Treats,0.0833333333333333,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,12,1500654,1500654,"Purina Pro Plan Complete Essentials Adult Shredded Blend Salmon & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0769230769230769,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,13,52452,67516,"Purina Pro Plan Complete Essentials Adult Shredded Blend Lamb & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.0714285714285714,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,14,129811,102303,"Purina Pro Plan Sensitive Skin & Sensitive Stomach Lamb & Oat Meal Formula Dog Food, 24-lb bag",0.0666666666666666,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,15,171770,144913,"Purina Pro Plan Shredded Blend Adult Small Breed Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.0625,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,16,50018,65061,"Purina Pro Plan Veterinary Diets NF Kidney Function Dry Dog Food, 6-lb bag",0.0588235294117647,grain,UNCLEAR
purina pro plan for dogs grain free,l1_hybrid,17,298037,271616,"Purina Pro Plan Specialized Shredded Blend Beef & Rice Formula High Protein Small Breed Dry Dog Food, 6-lb bag",0.0555555555555555,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,18,114055,86278,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Salmon & Rice Formula Dry Dog Food, 6-lb bag",0.0526315789473684,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,19,52455,67519,"Purina Pro Plan Adult Large Breed Shredded Blend Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.05,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,20,1500646,1500646,"Purina Pro Plan Complete Essentials Adult Shredded Blend Turkey & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0476190476190476,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,21,181318,154549,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 28-lb bag",0.0454545454545454,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,22,52401,67464,"Purina Pro Plan Adult Toy Breed Chicken & Rice Formula Dry Dog Food, 5-lb bag",0.0434782608695652,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,23,52432,67495,"Purina Pro Plan Sport Small Bites All Life Stages High-Protein Lamb & Rice Formula Dry Dog Food, 6-lb bag",0.0416666666666666,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,24,379212,352980,"Purina Pro Plan Complete Essentials Adult 7+ Shredded Blend Beef & Rice High Protein Formula with Probiotics Dog Food, 34-lb bag",0.04,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,25,358044,331789,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Beef & Bison Formula Dry Dog Food, 6-lb bag",0.0384615384615384,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,26,234883,208289,"Purina Pro Plan Specialized Shredded Blend Lamb & Rice Formula High Protein Small Breed Dry Dog Food, 6-lb bag",0.037037037037037,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,27,1524878,1524878,"Purina Pro Plan Complete Essentials Adult 7+ Shredded Blend Adult Chicken & Rice High Protein Formula with Probiotics Small Breed Dry Dog Food, 6-lb bag",0.0357142857142857,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,28,32047,46867,"Blue Buffalo Wilderness Salmon Recipe Adult High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",0.0344827586206896,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,29,227222,200595,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",0.0333333333333333,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,30,379225,352993,"Purina Pro Plan Sport Performance Adult 7+ High-Protein 30/17 Chicken & Rice Formula Dry Dog Food, 4-lb bag",0.032258064516129,grain,UNCLEAR
purina pro plan for dogs grain free,l1_hybrid,31,320592,294242,Purina Pro Plan Puppy Sensitive Skin & Stomach Lamb & Oatmeal Dry Food + Wellness Soft Puppy Bites Lamb & Salmon Recipe Grain-Free Dog Treats,0.03125,grain,VIOLATION
purina pro plan for dogs grain free,l1_hybrid,32,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.0303030303030303,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,33,36658,51503,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.0294117647058823,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,34,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.0285714285714285,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,35,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",0.0277777777777777,grain,COMPLIANT
purina pro plan for dogs grain free,l1_hybrid,36,40897,55840,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 5-lb bag",0.027027027027027,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,1,1500686,1500686,"Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 5-lb bag",0.5,grain,VIOLATION
purina pro plan grain free,l1_hybrid,2,1500670,1500670,"Purina Pro Plan Complete Essentials Adult Shredded Blend Beef & Rice High Protein Formula with Probiotics Dry Dog Food, 5-lb bag",0.3333333333333333,grain,VIOLATION
purina pro plan grain free,l1_hybrid,3,168213,141299,"Purina Pro Plan Complete Essentials Variety Pack Grain-Free Canned Dog Food, 13-oz, case of 12",0.25,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,4,114030,86253,"Purina Pro Plan Shredded Blend Adult Small Breed Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.2,grain,VIOLATION
purina pro plan grain free,l1_hybrid,5,52452,67516,"Purina Pro Plan Complete Essentials Adult Shredded Blend Lamb & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.1666666666666666,grain,VIOLATION
purina pro plan grain free,l1_hybrid,6,52641,67706,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.1428571428571428,grain,VIOLATION
purina pro plan grain free,l1_hybrid,7,182285,155524,"Purina Pro Plan Savor Classic Beef & Salmon Entree Grain-Free Canned Dog Food, 13-oz, case of 12",0.125,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,8,52457,67521,"Purina Pro Plan Adult Weight Management Shredded Blend Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.1111111111111111,grain,VIOLATION
purina pro plan grain free,l1_hybrid,9,52432,67495,"Purina Pro Plan Sport Small Bites All Life Stages High-Protein Lamb & Rice Formula Dry Dog Food, 6-lb bag",0.1,grain,VIOLATION
purina pro plan grain free,l1_hybrid,10,1783910,1783910,"Purina Pro Plan Savor Adult Grain-Free Classic Turkey & Sweet Potato Entree Canned Dog Food, 13-oz can, case of 4",0.0909090909090909,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,11,174780,147948,"Purina Pro Plan Prime Plus 7+ Classic Chicken Grain-Free Entree Canned Cat Food, 3-oz, case of 24",0.0833333333333333,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,12,52407,67470,"Purina Pro Plan Adult Large Breed Weight Management Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.0769230769230769,grain,VIOLATION
purina pro plan grain free,l1_hybrid,13,1500654,1500654,"Purina Pro Plan Complete Essentials Adult Shredded Blend Salmon & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0714285714285714,grain,VIOLATION
purina pro plan grain free,l1_hybrid,14,52396,67459,"Purina Pro Plan Adult Large Breed High Protein Chicken & Rice Dry Dog Food, 34-lb bag",0.0666666666666666,grain,VIOLATION
purina pro plan grain free,l1_hybrid,15,1500646,1500646,"Purina Pro Plan Complete Essentials Adult Shredded Blend Turkey & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0625,grain,VIOLATION
purina pro plan grain free,l1_hybrid,16,298038,271617,"Purina Pro Plan Specialized Shredded Blend Beef & Rice Formula High Protein Small Breed Dry Dog Food, 18-lb bag",0.0588235294117647,grain,VIOLATION
purina pro plan grain free,l1_hybrid,17,52714,67780,"Purina Pro Plan Savor Adult Grain-Free Classic Chicken & Carrots Entree Canned Dog Food, 13-oz, case of 12",0.0555555555555555,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,18,52405,67468,"Purina Pro Plan Adult Weight Management Formula Dry Dog Food, 34-lb bag",0.0526315789473684,grain,VIOLATION
purina pro plan grain free,l1_hybrid,19,114039,86262,"Purina Pro Plan Classic Turkey & Vegetables Entree Grain-Free Canned Cat Food, 3-oz, case of 24",0.05,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,20,114055,86278,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Salmon & Rice Formula Dry Dog Food, 6-lb bag",0.0476190476190476,grain,VIOLATION
purina pro plan grain free,l1_hybrid,21,1088054,1088054,"Purina Pro Plan Veterinary Diets NF Kidney Function Dry Dog Food, 25-lb bag",0.0454545454545454,grain,UNCLEAR
purina pro plan grain free,l1_hybrid,22,129811,102303,"Purina Pro Plan Sensitive Skin & Sensitive Stomach Lamb & Oat Meal Formula Dog Food, 24-lb bag",0.0434782608695652,grain,VIOLATION
purina pro plan grain free,l1_hybrid,23,767806,767806,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 40-lb bag",0.0416666666666666,grain,VIOLATION
purina pro plan grain free,l1_hybrid,24,114016,86238,"Purina Pro Plan Classic Beef & Carrots Entree Grain-Free Canned Cat Food, 3-oz, case of 24",0.04,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,25,249502,222971,"Purina Pro Plan Puppy Sensitive Skin & Stomach Lamb & Oatmeal Dry Dog Food, 4-lb bag",0.0384615384615384,grain,VIOLATION
purina pro plan grain free,l1_hybrid,26,52401,67464,"Purina Pro Plan Adult Toy Breed Chicken & Rice Formula Dry Dog Food, 5-lb bag",0.037037037037037,grain,VIOLATION
purina pro plan grain free,l1_hybrid,27,52463,67527,"Purina Pro Plan Complete Essentials Adult 7+ Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 34-lb bag",0.0357142857142857,grain,VIOLATION
purina pro plan grain free,l1_hybrid,28,52827,67894,"Purina Pro Plan Adult Indoor Hairball Management Salmon & Rice Formula Dry Cat Food, 3.5-lb bag",0.0344827586206896,grain,VIOLATION
purina pro plan grain free,l1_hybrid,29,52455,67519,"Purina Pro Plan Adult Large Breed Shredded Blend Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.0333333333333333,grain,VIOLATION
purina pro plan grain free,l1_hybrid,30,52398,67461,"Purina Pro Plan Adult Small Breed Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.032258064516129,grain,VIOLATION
purina pro plan grain free,l1_hybrid,31,52616,67681,"Purina Pro Plan Sport All Life Stages High-Protein Active 26/16 Formula Dry Dog Food, 37.5-lb bag",0.03125,grain,VIOLATION
purina pro plan grain free,l1_hybrid,32,358045,331790,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Beef & Bison Formula Dry Dog Food, 33-lb bag",0.0303030303030303,grain,VIOLATION
purina pro plan grain free,l1_hybrid,33,320010,293660,Purina Pro Plan Puppy Lamb & Rice Formula Dry Food + Wellness Soft Puppy Bites Lamb & Salmon Recipe Grain-Free Dog Treats,0.0294117647058823,grain,VIOLATION
purina pro plan grain free,l1_hybrid,34,298045,271624,"Purina Pro Plan Specialized Beef & Rice Formula High Protein Large Breed Dry Dog Food, 34-lb bag",0.0285714285714285,grain,VIOLATION
purina pro plan grain free,l1_hybrid,35,243278,216723,"Purina Pro Plan Seafood Classic Entree Grain-Free Canned Cat Food, 3-oz can, case of 24",0.0277777777777777,grain,COMPLIANT
purina pro plan grain free,l1_hybrid,36,52813,67880,"Purina Pro Plan Adult Hairball Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.027027027027027,grain,VIOLATION
purina tidy cats free and clean unscented cat litter,l1_hybrid,1,1546926,1546926,"Purina Tidy Cats Lightweight Free & Clean Unscented Clumping Clay Cat Litter, 17-lb box, bundle of 2",0.5,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,2,168310,141397,"Tidy Cats Free & Clean Unscented Clumping Clay Cat Litter, 35-lb pail",0.3333333333333333,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,3,1094214,1094214,"Tidy Cats 24/7 Performance Odor Control Scented Clumping Cat Litter, 38-lb box",0.25,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,4,34287,49106,"Tidy Cats Instant Action Non-Clumping Clay Cat Litter, 40-lb bag",0.2,,
