search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
puppy food without chicken,l1_hybrid,18,3782286,3782286,"Iams Proactive Health Smart Puppy with Real Chicken Dry Dog Food, 5-lb bag",0.05263157894736842
puppy food without chicken,l1_hybrid,19,380359,354129,"Blue Buffalo Baby Blue Healthy Growth Formula Natural Chicken & Brown Rice Recipe Puppy Dry Food, 4-lb bag",0.05
puppy food without chicken,l1_hybrid,20,1616494,1616494,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Puppy Freeze-Dried Dog Food, 3-oz bag",0.047619047619047616
puppy food without chicken,l1_hybrid,21,294318,267890,"ACANA Wholesome Grains Puppy Real Chicken Eggs &Turkey Dry Dog Food, 4-lb bag",0.045454545454545456
puppy food without chicken,l1_hybrid,22,34099,48918,"Hill's Science Diet Puppy Small Bites Chicken & Brown Rice Recipe Dry Dog Food, 4.5-lb Bag",0.043478260869565216
puppy food without chicken,l1_hybrid,23,34088,48907,"Hill's Science Diet Puppy Small Breed & Mini Breed Chicken Meal & Brown Rice Recipe Dry Dog Food, 4.5-lb bag",0.041666666666666664
puppy food without chicken,l1_hybrid,24,248527,221990,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Puppy Blend Grain-Free Dehydrated Dog Food, 4-lb bag",0.04
puppy food without chicken,l1_hybrid,25,48910,63946,"Iams Proactive Health Large Breed Puppy with Real Chicken Dry Dog Food, 30.6-lb bag",0.038461538461538464
puppy food without chicken,l1_hybrid,26,915094,915094,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.037037037037037035
puppy food without chicken,l1_hybrid,27,248520,221983,"The Honest Kitchen Human Grade Food Clusters Whole Grain Chicken & Oat Recipe Puppy Blend Dog Food, 4-lb bag",0.03571428571428571
puppy food without chicken,l1_hybrid,28,114595,86819,"Nutro Natural Choice Puppy Chicken & Brown Rice Recipe Dry Dog Food, 5-lb bag",0.034482758620689655
puppy food without chicken,l1_hybrid,29,388686,362468,"Pedigree Puppy Growth & Protection Chicken & Vegetable Flavor Dry Dog Food, 3.5-lb bag",0.03333333333333333
puppy food without chicken,l1_hybrid,30,1823694,1823694,"Weruva Puppy Chicken Formula in Gravy Wet Dog Food, 6-oz can, case of 8",0.03225806451612903
puppy food without chicken,l1_hybrid,31,379088,352856,"Blue Buffalo Life Protection Formula Small Breed Puppy Chicken & Oatmeal Recipe Dry Dog Food, 5-lb bag",0.03125
puppy food without chicken,l1_hybrid,32,36716,51562,"Blue Buffalo Wilderness Puppy Chicken Recipe High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",0.030303030303030304
puppy food without chicken,l1_hybrid,33,135830,108432,"American Journey Grain-Free Puppy Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.029411764705882353
puppy food without chicken,l1_hybrid,34,502134,502134,"Blue Buffalo Baby Blue Healthy Growth Formula Natural Chicken & Vegetable Recipe Puppy Wet Food, 12.5-oz cans, case of 12",0.02857142857142857
puppy food without chicken,l1_hybrid,35,49528,64566,"Blue Buffalo Freedom Puppy Grain-Free Chicken & Potatoes Dry Dog Food, 4-lb bag",0.027777777777777776
puppy food without chicken,l1_hybrid,36,132635,105165,"Get Naked Puppy Health Grain-Free Small Dental Stick Dog Treats, 18 count",0.02702702702702703
puppy grain free,l1_hybrid,1,181323,154554,"Taste of the Wild High Prairie Puppy Formula Grain-Free Dry Dog Food, 14-lb bag",0.5
puppy grain free,l1_hybrid,2,286010,259564,"ACANA Puppy Grain-Free Dry Dog Food, 4.5-lb bag",0.3333333333333333
puppy grain free,l1_hybrid,3,34838,49660,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 5-lb bag",0.25
puppy grain free,l1_hybrid,4,35984,50828,"Blue Buffalo Freedom Puppy Grain-Free Chicken & Potatoes Dry Dog Food, 11-lb bag",0.2
puppy grain free,l1_hybrid,5,134306,106875,"Wellness Grain-Free Complete Health Puppy Deboned Chicken, Chicken Meal & Salmon Meal Recipe Dry Dog Food, 4-lb bag",0.16666666666666666
puppy grain free,l1_hybrid,6,915094,915094,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.14285714285714285
puppy grain free,l1_hybrid,7,227209,200582,"Merrick Grain-Free Dry Puppy Food Real Chicken & Sweet Potato Recipe, 10-lb bag",0.125
puppy grain free,l1_hybrid,8,37164,52016,"Wellness CORE Grain-Free Puppy Chicken & Turkey Recipe Dry Dog Food, 4-lb bag",0.1111111111111111
puppy grain free,l1_hybrid,9,36716,51562,"Blue Buffalo Wilderness Puppy Chicken Recipe High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",0.1
puppy grain free,l1_hybrid,10,227213,200586,"Merrick Grain-Free Dry Puppy Food Real Beef & Sweet Potato Recipe, 22-lb bag",0.09090909090909091
puppy grain free,l1_hybrid,11,132635,105165,"Get Naked Puppy Health Grain-Free Small Dental Stick Dog Treats, 18 count",0.08333333333333333
puppy grain free,l1_hybrid,12,135830,108432,"American Journey Grain-Free Puppy Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.07692307692307693
puppy grain free,l1_hybrid,13,281427,254965,"Nulo Freestyle Puppy Grain-Free Salmon & Peas Recipe Dry Dog Food, 6-lb bag",0.07142857142857142
puppy grain free,l1_hybrid,14,227220,200593,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.06666666666666667
puppy grain free,l1_hybrid,15,297713,271290,"N-Bone Puppy Training Real Chicken Recipe Grain-Free Soft & Chewy Dog Treats, 6-oz pouch",0.0625
puppy grain free,l1_hybrid,16,36670,51515,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.058823529411764705
puppy grain free,l1_hybrid,17,1106990,1106990,"ACANA Wholesome Grains Puppy Sea & Farm Dry Dog Food, 4-lb bag",0.05555555555555555
puppy grain free,l1_hybrid,18,172310,145461,"Wellness CORE+ Grain-Free Puppy Recipe with Freeze-Dried Turkey Dry Dog Food, 4-lb bag",0.05263157894736842
puppy grain free,l1_hybrid,19,172328,145479,"Wellness CORE Grain-Free Small Breed Puppy Deboned Turkey Recipe Dry Dog Food, 4-lb bag",0.05
puppy grain free,l1_hybrid,20,537318,537318,"Natural Balance Limited Ingredient Diet Reserve Grain-Free Duck & Potato Puppy Recipe Dry Dog Food, 22-lb bag",0.047619047619047616
puppy grain free,l1_hybrid,21,1605894,1605894,"Redbarn Grain-Free Puppy Recipe Dry Dog Food, 4-lb bag",0.045454545454545456
puppy grain free,l1_hybrid,22,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.043478260869565216
puppy grain free,l1_hybrid,23,825918,825918,"Stella & Chewy's SuperBlends Raw Blend Wholesome Grains Puppy Cage-Free Chicken & Wild Caught Salmon Recipe with Superfoods Dry Dog Food, 3.25-lb bag",0.041666666666666664
puppy grain free,l1_hybrid,24,161895,134894,"I and Love and You Naked Essentials Puppy Recipe Grain-Free Dry Puppy Food, 4-lb",0.04
puppy grain free,l1_hybrid,25,328383,302060,Purina ONE SmartBlend Large Breed Puppy Formula Dry Food + Wellness Soft Puppy Bites Lamb & Salmon Recipe Grain-Free Dog Treats,0.038461538461538464
puppy grain free,l1_hybrid,26,234252,207656,"Farmina N&D Ancestral Grain Lamb & Blueberry Recipe Puppy Mini Dry Dog Food, 15.4-lb bag",0.037037037037037035
puppy grain free,l1_hybrid,27,946566,946566,"Canine Naturals Hide-Free Puppy Sticks Chicken Dog Treat, 10 count",0.03571428571428571
puppy grain free,l1_hybrid,28,1112974,1112974,"CANIDAE Pure Grain-Free Puppy Real Salmon & Sweet Potato Dry Dog Food, 4-lb bag",0.034482758620689655
puppy grain free,l1_hybrid,29,324802,298460,"Purina Pro Plan Puppy Small Breed Chicken & Rice Formula Dry Dog Food, 6-lb bag + Wellness Soft Puppy Bites Lamb & Salmon Recipe Grain-Free Dog Treats, 3-oz pouch",0.03333333333333333
puppy grain free,l1_hybrid,30,918814,918814,"Purina ONE +Plus Natural High Protein Healthy Puppy Chicken Formula Dry Puppy Food, 4-lb bag",0.03225806451612903
puppy grain free,l1_hybrid,31,294318,267890,"ACANA Wholesome Grains Puppy Real Chicken Eggs &Turkey Dry Dog Food, 4-lb bag",0.03125
puppy grain free,l1_hybrid,32,128810,101289,"ORIJEN Puppy Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.030303030303030304
puppy grain free,l1_hybrid,33,35987,50831,"Blue Buffalo Freedom Puppy Chicken Recipe Grain-Free Canned Dog Food, 12.5-oz, case of 12",0.029411764705882353
puppy grain free,l1_hybrid,34,502158,502158,"Blue Buffalo Baby Blue Healthy Growth Formula Grain-Free High Protein Turkey & Potato Recipe Puppy Wet Food, 12.5-oz cans, case of 12",0.02857142857142857
puppy grain free,l1_hybrid,35,119118,91467,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 28-lb bag",0.027777777777777776
puppy grain free,l1_hybrid,36,1605486,1605486,"ORIJEN Grain-Free High-Protein Small Breed Puppy Dry Dog Food, 4-lb bag",0.02702702702702703
puppy grain free food,l1_hybrid,1,181323,154554,"Taste of the Wild High Prairie Puppy Formula Grain-Free Dry Dog Food, 14-lb bag",0.5
puppy grain free food,l1_hybrid,2,181325,154556,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 14-lb bag",0.3333333333333333
puppy grain free food,l1_hybrid,3,227209,200582,"Merrick Grain-Free Dry Puppy Food Real Chicken & Sweet Potato Recipe, 10-lb bag",0.25
puppy grain free food,l1_hybrid,4,915094,915094,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.2
puppy grain free food,l1_hybrid,5,286012,259566,"ACANA Puppy Grain-Free Dry Dog Food, 25-lb bag",0.16666666666666666
puppy grain free food,l1_hybrid,6,49528,64566,"Blue Buffalo Freedom Puppy Grain-Free Chicken & Potatoes Dry Dog Food, 4-lb bag",0.14285714285714285
puppy grain free food,l1_hybrid,7,134306,106875,"Wellness Grain-Free Complete Health Puppy Deboned Chicken, Chicken Meal & Salmon Meal Recipe Dry Dog Food, 4-lb bag",0.125
puppy grain free food,l1_hybrid,8,227212,200585,"Merrick Grain-Free Dry Puppy Food Real Beef & Sweet Potato Recipe, 10-lb bag",0.1111111111111111
puppy grain free food,l1_hybrid,9,227220,200593,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.1
puppy grain free food,l1_hybrid,10,37164,52016,"Wellness CORE Grain-Free Puppy Chicken & Turkey Recipe Dry Dog Food, 4-lb bag",0.09090909090909091
puppy grain free food,l1_hybrid,11,128810,101289,"ORIJEN Puppy Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.08333333333333333
puppy grain free food,l1_hybrid,12,36716,51562,"Blue Buffalo Wilderness Puppy Chicken Recipe High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",0.07692307692307693
puppy grain free food,l1_hybrid,13,1605486,1605486,"ORIJEN Grain-Free High-Protein Small Breed Puppy Dry Dog Food, 4-lb bag",0.07142857142857142
puppy grain free food,l1_hybrid,14,135830,108432,"American Journey Grain-Free Puppy Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.06666666666666667
puppy grain free food,l1_hybrid,15,141788,114512,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 4-lb bag",0.0625
puppy grain free food,l1_hybrid,16,172310,145461,"Wellness CORE+ Grain-Free Puppy Recipe with Freeze-Dried Turkey Dry Dog Food, 4-lb bag",0.058823529411764705
puppy grain free food,l1_hybrid,17,1106990,1106990,"ACANA Wholesome Grains Puppy Sea & Farm Dry Dog Food, 4-lb bag",0.05555555555555555
puppy grain free food,l1_hybrid,18,230015,203395,"Merrick Grain-Free Dry Dog Food Real Bison, Beef & Sweet Potato Recipe, 4-lb bag",0.05263157894736842
puppy grain free food,l1_hybrid,19,146643,119454,"Wholesomes Grain-Free Whitefish Meal & Potatoes Formula Dry Dog Food, 35-lb bag",0.05
puppy grain free food,l1_hybrid,20,918814,918814,"Purina ONE +Plus Natural High Protein Healthy Puppy Chicken Formula Dry Puppy Food, 4-lb bag",0.047619047619047616
puppy grain free food,l1_hybrid,21,1605894,1605894,"Redbarn Grain-Free Puppy Recipe Dry Dog Food, 4-lb bag",0.045454545454545456
puppy grain free food,l1_hybrid,22,294318,267890,"ACANA Wholesome Grains Puppy Real Chicken Eggs &Turkey Dry Dog Food, 4-lb bag",0.043478260869565216
puppy grain free food,l1_hybrid,23,281427,254965,"Nulo Freestyle Puppy Grain-Free Salmon & Peas Recipe Dry Dog Food, 6-lb bag",0.041666666666666664
puppy grain free food,l1_hybrid,24,861510,861510,"Solid Gold Puppy Gut Health Real Chicken Potato & Apple Grain-Free Dry Dog Food, 3.75-lb bag",0.04
puppy grain free food,l1_hybrid,25,138451,111096,"Purina ONE Natural True Instinct Grain-Free with Real Beef Dry Dog Food, 6-lb bag",0.038461538461538464
puppy grain free food,l1_hybrid,26,172328,145479,"Wellness CORE Grain-Free Small Breed Puppy Deboned Turkey Recipe Dry Dog Food, 4-lb bag",0.037037037037037035
puppy grain free food,l1_hybrid,27,181317,154548,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 14-lb bag",0.03571428571428571
puppy grain free food,l1_hybrid,28,178599,151816,"American Journey Grain-Free Large Breed Puppy Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.034482758620689655
puppy grain free food,l1_hybrid,29,1063878,1063878,"Now Fresh Grain-Free Small Breed Puppy Recipe Dry Dog Food, 3.5-lb bag",0.03333333333333333
puppy grain free food,l1_hybrid,30,227214,200587,"Merrick Grain-Free Dry Dog Food Real Lamb & Sweet Potato Recipe, 4-lb bag",0.03225806451612903
puppy grain free food,l1_hybrid,31,123241,95662,"Wellness Complete Health Puppy Deboned Chicken, Oatmeal & Salmon Meal Recipe Dry Dog Food, 5-lb bag",0.03125
puppy grain free food,l1_hybrid,32,209787,183118,"American Journey Grain-Free Large Breed Puppy Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.030303030303030304
puppy grain free food,l1_hybrid,33,537318,537318,"Natural Balance Limited Ingredient Diet Reserve Grain-Free Duck & Potato Puppy Recipe Dry Dog Food, 22-lb bag",0.029411764705882353
puppy grain free food,l1_hybrid,34,119117,91466,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 14-lb bag",0.02857142857142857
puppy grain free food,l1_hybrid,35,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",0.027777777777777776
puppy grain free food,l1_hybrid,36,379088,352856,"Blue Buffalo Life Protection Formula Small Breed Puppy Chicken & Oatmeal Recipe Dry Dog Food, 5-lb bag",0.02702702702702703
pure balance grain free,l1_hybrid,1,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.5
pure balance grain free,l1_hybrid,2,342006,315718,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.3333333333333333
pure balance grain free,l1_hybrid,3,264442,237949,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.25
pure balance grain free,l1_hybrid,4,264434,237941,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Recipe Dry Dog Food, 12-lb bag",0.2
pure balance grain free,l1_hybrid,5,264447,237954,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",0.16666666666666666
pure balance grain free,l1_hybrid,6,189754,163044,"Natural Balance Original Ultra Grain-Free Chicken Formula Dry Dog Food, 24-lb bag",0.14285714285714285
pure balance grain free,l1_hybrid,7,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",0.125
pure balance grain free,l1_hybrid,8,49529,64567,"Blue Buffalo Freedom Complete & Balanced Nutrition Adult Grain-Free Chicken & Potatoes Dry Dog Food, 4-lb bag",0.1111111111111111
pure balance grain free,l1_hybrid,9,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",0.1
pure balance grain free,l1_hybrid,10,264445,237952,"Natural Balance L.I.D. Limited Ingredient Diets Chicken & Sweet Potato Formula Small Breed Bites Grain-Free Dry Dog Food, 12-lb bag",0.09090909090909091
pure balance grain free,l1_hybrid,11,259046,232538,"Dr. Pol Healthy Balance Salmon Recipe Grain-Free Dry Dog Food, 4-lb bag",0.08333333333333333
pure balance grain free,l1_hybrid,12,1458790,1458790,"Natural Balance Limited Ingredient Grain-Free Sweet Potato & Salmon Wet Dog Food, 13-oz can, case of 6",0.07692307692307693
pure balance grain free,l1_hybrid,13,112791,84993,"Blue Buffalo Freedom Complete & Balanced Nutrition Adult Grain-Free Beef & Potatoes Dry Dog Food, 4-lb bag",0.07142857142857142
pure balance grain free,l1_hybrid,14,33199,48019,"Natural Balance L.I.D. Limited Ingredient Diets Chicken & Sweet Potato Formula Grain-Free Canned Dog Food, 13-oz, case of 12",0.06666666666666667
pure balance grain free,l1_hybrid,15,537318,537318,"Natural Balance Limited Ingredient Diet Reserve Grain-Free Duck & Potato Puppy Recipe Dry Dog Food, 22-lb bag",0.0625
pure balance grain free,l1_hybrid,16,120778,93163,"CANIDAE Grain-Free PURE Senior Limited Ingredient Chicken, Sweet Potato & Garbanzo Bean Recipe Dry Dog Food, 22-lb bag",0.058823529411764705
pure balance grain free,l1_hybrid,17,187174,160448,"Higgins inTune Complete & Balanced Diet Grain-Free Ferret Food, 4-lb bag",0.05555555555555555
pure balance grain free,l1_hybrid,18,1022246,1022246,"Natural Balance Limited Ingredient Grain-Free Duck & Green Pea Recipe Dry Cat Food, 4-lb bag",0.05263157894736842
pure balance grain free,l1_hybrid,19,130972,103478,"CANIDAE Grain-Free PURE Limited Ingredient Chicken Recipe Dry Cat Food, 5-lb bag",0.05
pure balance grain free,l1_hybrid,20,248815,222279,"Natural Balance Limited Ingredient Chicken & Brown Rice Recipe Dry Dog Food, 4-lb bag",0.047619047619047616
pure balance grain free,l1_hybrid,21,765470,765470,"Natural Balance Original Ultra Grain-Free Chicken Recipe Canned Cat Food, 5.5-oz can, case of 24",0.045454545454545456
pure balance grain free,l1_hybrid,22,130828,103333,"CANIDAE Grain-Free PURE Limited Ingredient Salmon Recipe Dry Cat Food, 5-lb bag",0.043478260869565216
pure balance grain free,l1_hybrid,23,1112974,1112974,"CANIDAE Pure Grain-Free Puppy Real Salmon & Sweet Potato Dry Dog Food, 4-lb bag",0.041666666666666664
pure balance grain free,l1_hybrid,24,55154,70240,"CANIDAE Pure Farm To Bowl Cage-Free Duck & Sweet Potato Recipe Dry Dog Food, 22-lb bag",0.04
pure balance grain free,l1_hybrid,25,34340,49159,"Wellness CORE Grain-Free Original Deboned Turkey, Turkey Meal & Chicken Meal Recipe Dry Dog Food, 4-lb bag",0.038461538461538464
pure balance grain free,l1_hybrid,26,33201,48021,"Natural Balance L.I.D. Limited Ingredient Diets Duck & Potato Formula Grain-Free Canned Dog Food, 13.2-oz, case of 12",0.037037037037037035
pure balance grain free,l1_hybrid,27,315965,289609,"Wellness Simple Limited Ingredient Diet Grain-Free Salmon & Potato Formula Natural Dry Dog Food, 40-lb bag",0.03571428571428571
pure balance grain free,l1_hybrid,28,3079670,3079670,"Nature’s Logic Pure Naturals 100% Natural Grain-Free Chicken Recipe Synthetic-Free Dry Dog Food, 24-lb bag",0.034482758620689655
pure balance grain free,l1_hybrid,29,248822,222286,"Natural Balance Limited Ingredient Lamb & Brown Rice Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.03333333333333333
pure balance grain free,l1_hybrid,30,34343,49162,"Wellness CORE Grain-Free Healthy Weight Turkey & Chicken Dry Dog Food, 4-lb bag",0.03225806451612903
pure balance grain free,l1_hybrid,31,175420,148594,"CANIDAE Pure Farm to Bowl Free-Range Bison, Lentil & Carrot Recipe Dry Dog Food, 4-lb bag",0.03125
pure balance grain free,l1_hybrid,32,765534,765534,"Natural Balance Limited Ingredient Beef & Brown Rice Small Breed Recipe Dry Dog Food, 4-lb bag",0.030303030303030304
pure balance grain free,l1_hybrid,33,248816,222280,"Natural Balance Limited Ingredient Lamb & Brown Rice Recipe Dry Dog Food, 4-lb bag",0.029411764705882353
pure balance grain free,l1_hybrid,34,1659894,1659894,"Natural Balance Specialized Nutrition Joint & Muscle Health Adult Chicken & Oatmeal Formula Dry Dog Food, 3.5-lb bag",0.02857142857142857
pure balance grain free,l1_hybrid,35,319706,293356,Natural Balance L.I.D. Limited Ingredient Diets Grain-Free Salmon & Sweet Potato Formula Dry Food + Sweet Potato & Fish Formula Dog Treats,0.027777777777777776
pure balance grain free,l1_hybrid,36,103594,75713,"Blue Buffalo Freedom Healthy Weight Adult Grain-Free Chicken & Potatoes Dry Dog Food, 24-lb bag",0.02702702702702703
pure balance wild and free,l1_hybrid,1,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",0.5
pure balance wild and free,l1_hybrid,2,120768,93153,"CANIDAE Grain-Free PURE Limited Ingredient Wild Boar & Garbanzo Bean Recipe Dry Dog Food, 4-lb bag",0.3333333333333333
pure balance wild and free,l1_hybrid,3,306491,280098,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 12-lb bag",0.25
pure balance wild and free,l1_hybrid,4,264437,237944,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.2
pure balance wild and free,l1_hybrid,5,342006,315718,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.16666666666666666
pure balance wild and free,l1_hybrid,6,189754,163044,"Natural Balance Original Ultra Grain-Free Chicken Formula Dry Dog Food, 24-lb bag",0.14285714285714285
pure balance wild and free,l1_hybrid,7,264442,237949,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.125
pure balance wild and free,l1_hybrid,8,264433,237940,"Natural Balance Limited Ingredient Reserve Grain-Free Duck & Potato Recipe Dry Dog Food, 4-lb bag",0.1111111111111111
pure balance wild and free,l1_hybrid,9,33265,48087,"Natural Balance Original Ultra Chicken Meal & Salmon Meal Formula Dry Cat Food, 15-lb bag",0.1
pure balance wild and free,l1_hybrid,10,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.09090909090909091
pure balance wild and free,l1_hybrid,11,256432,229923,"Natural Balance L.I.D. Limited Ingredient Diets Chicken & Sweet Potato Formula Small Breed Bites Grain-Free Dry Dog Food, 26-lb bag",0.08333333333333333
pure balance wild and free,l1_hybrid,12,55142,70227,"CANIDAE Pure Farm to Bowl Wild-Caught Salmon & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.07692307692307693
pure balance wild and free,l1_hybrid,13,1398902,1398902,"Natural Balance Health Protection Adult Real Chicken, Brown Rice & Pumpkin Dry Dog Food, 4-lb bag",0.07142857142857142
pure balance wild and free,l1_hybrid,14,1022246,1022246,"Natural Balance Limited Ingredient Grain-Free Duck & Green Pea Recipe Dry Cat Food, 4-lb bag",0.06666666666666667
pure balance wild and free,l1_hybrid,15,244241,217690,"Harvest Seed & Supply Wild Finch Corn Free Wild Bird Food, 10-lb bag",0.0625
pure balance wild and free,l1_hybrid,16,55153,70239,"CANIDAE Pure Farm To Bowl Cage-Free Duck & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.058823529411764705
pure balance wild and free,l1_hybrid,17,1458790,1458790,"Natural Balance Limited Ingredient Grain-Free Sweet Potato & Salmon Wet Dog Food, 13-oz can, case of 6",0.05555555555555555
pure balance wild and free,l1_hybrid,18,1063734,1063734,"Natural Balance Original Ultra Fat Dogs Adult Low-Fat Chicken Meal, Salmon Meal & Barley Recipe Dry Dog Food, 11-lb bag",0.05263157894736842
pure balance wild and free,l1_hybrid,19,248815,222279,"Natural Balance Limited Ingredient Chicken & Brown Rice Recipe Dry Dog Food, 4-lb bag",0.05
pure balance wild and free,l1_hybrid,20,1398950,1398950,"Natural Balance Health Protection Adult Real Salmon, Brown Rice & Pumpkin Dry Dog Food, 4-lb bag",0.047619047619047616
pure balance wild and free,l1_hybrid,21,248816,222280,"Natural Balance Limited Ingredient Lamb & Brown Rice Recipe Dry Dog Food, 4-lb bag",0.045454545454545456
pure balance wild and free,l1_hybrid,22,3302622,3302622,"CANIDAE Pure Farm To Bowl Small Breed Wild-Caught Salmon & Lentil Recipe Dry Dog Food, 10-lb bag",0.043478260869565216
pure balance wild and free,l1_hybrid,23,765470,765470,"Natural Balance Original Ultra Grain-Free Chicken Recipe Canned Cat Food, 5.5-oz can, case of 24",0.041666666666666664
pure balance wild and free,l1_hybrid,24,175421,148595,"CANIDAE Pure Farm to Bowl Free-Range Bison, Lentil & Carrot Recipe Dry Dog Food, 10-lb bag",0.04
pure balance wild and free,l1_hybrid,25,114098,86321,"Natural Balance Ultra Premium Indoor Chicken Formula Canned Cat Food, 5.5-oz, case of 24",0.038461538461538464
pure balance wild and free,l1_hybrid,26,54105,69182,"Wellness CORE Grain-Free Wild Game Duck, Lamb Meal, Boar & Rabbit Recipe Natural Dry Dog Food, 12-lb bag",0.037037037037037035
pure balance wild and free,l1_hybrid,27,244233,217682,"Harvest Seed & Supply Red Berry & Nut Corn Free Wild Bird Food, 10-lb bag",0.03571428571428571
pure balance wild and free,l1_hybrid,28,114096,86319,"Natural Balance Ultra Premium Chicken & Liver Pate Formula Canned Cat Food, 5.5-oz, case of 24",0.034482758620689655
pure balance wild and free,l1_hybrid,29,306485,280092,"Natural Balance Original Ultra Indoor Chicken & Salmon Meal Dry Cat Food, 15-lb bag",0.03333333333333333
pure balance wild and free,l1_hybrid,30,324580,298238,"Natural Balance L.I.D. Limited Ingredient Diets Small Breed Bites Grain-Free Chicken & Sweet Potato Formula Dry Dog Food, 12-lb bag + Natural Balance L.I.T. Limited Ingredient Grain-Free Treats Sweet Potato & Chicken Formula Dog Treats, Small Breed, 8-oz bag",0.03225806451612903
pure balance wild and free,l1_hybrid,31,1760110,1760110,"Natural Balance Ultra Protein Chicken & Chicken Meal Recipe Dry Cat Food, 6-lb bag",0.03125
pure balance wild and free,l1_hybrid,32,141788,114512,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 4-lb bag",0.030303030303030304
pure balance wild and free,l1_hybrid,33,105298,77435,"Natural Balance Rewards Jumpin' Stix with Real Venison Dog Treats, 4-oz bag",0.029411764705882353
pure balance wild and free,l1_hybrid,34,613334,613334,"Natural Balance Limited Ingredient Vegetarian Small Breed Recipe Adult Dry Dog Food, 4-lb bag",0.02857142857142857
pure balance wild and free,l1_hybrid,35,537302,537302,"Natural Balance Limited Ingredient Vegetarian Recipe Dry Dog Food, 24-lb bag",0.027777777777777776
pure balance wild and free,l1_hybrid,36,119077,91420,"I and Love and You Naked Essentials Grain-Free Lamb and Bison Recipe Dry Dog Food, 11-lb bag",0.02702702702702703
